,id,tweet
2821,1.63348E+18,@username a gwọọ onye ara adighị agwọ ya ntamu. e chem na ara reno akwụsigo. tufiakwa gi reno nkita ara
2822,1.55452E+18,lmao. why u no lock comment section. agadi na agwo ofe ##url
2823,1.38606E+18,"@username nobody wrote anụ nchi na abacha à gwọrọ agwọ, na wa ooo..."
2824,1.36825E+18,@username okenye naagwọ ọfe. dimkpa benin! ònye ihere adịghị eme. uchu gbakwa gị ebe ọ bụla ilọ
2825,1.16305E+18,"i commend sorry condemn the attack on ekweremadu by aggrieved igbo youths in germany.  meanwhile, anyị adịghị asị ndo and onye agwọ agwogo ya."
2826,1.14068E+18,@username -nmimi  -anụ nchi e yere èye -ojị na okwu ose -ugba a gwọrọ agwọ - cabin bisikit na ahụekere nkwụ élú kara áká.  😁😁
2827,4.79574E+17,maradona and pele can't stop chatting shit!! umu agadi nwoke na agwo ofe!!
2828,1.54603E+18,"unlocked another run history today which i don't intend to continue with. at that average pace, my chest and knee caps still dey feel am. anyways, good one! make n'ágwọ́ egosirọ́ ife o ji bụlụ agwọ, ụmụazị e welụ ye hie nkụ!😊 ##url"
2829,1.25987E+18,"@username i dey tell you, with isi ewu agwọrọ agwọ"
2830,1.15069E+18,"@username nnaa e mee m wayo. jụọ feche, ọ ya akolu gị. ọgwụgo mmili nnaa. agwọ no na akirika now."
2831,1.32982E+18,cb agadi na agwo ofe kmt.
2832,1.08619E+18,@username jeruo ha nso ka ịchọpụta etu ogbanje si agba na ndụ ha. pụtaba nwanne m agwọ na ihe ọ loro huuru na-ebi ude.
2833,3.89458E+17,"isi lol im comin fest""@username : isi agwo ""@username : isi tolotolo""@username : @username isi nkita"""""""
2834,1.04433E+18,"@username when re u going to invite me to come enjoy these delicacies: palmy, anụ nchi, abacha agwọrọ agwọ ya na ugba.?"
2835,1.32319E+18,@username agadi nwanyi na agwo ofe.
2836,1.37731E+18,anyi ga agwọ ndi twitter ji mmanu😂.. a di asụ plenty english na field. ##url
2837,1.24532E+18,"ọrịa coronavirus, ọ bụ gịnị ga agwọ ya agwọ? gbo gbo n'ise  🗣️🗣️ ##url"
2838,1.55539E+18,judi judi... isi ewu ọbụ ego ọ ne? chicken na ugba agwọ ruo agwọ eh ha ncha ọbụ ego ọ ne?? nkiri nkirii ụmụ guys ana achaghari anya
2839,1.33474E+18,"judy judy, peppersoup abụ ego ole? anụ nchi na anụ ịga ata, fa ncha a bụkwanụ ego ole? nlecha nlecha, ụmụ nwaanyị ana ebughari ife!  isi ewu abụ ego ole? chicken na ugba agwọrọ agwọ, fa ncha a bụkwanụ ego ole? nwa don't worry, ọ gị na odogwu nọ 🤗"
2840,1.41687E+18,"@username ishi aki, itiboribo.   n’ezuzughari na internet agadi n’agwo ofe tueh!"
2841,1.40156E+18,@username baby he can't do more than ji agworo agwọ
2842,1.15222E+18,see entitlement and then you decided to impersonate him?  agadi nwoke na agwo ofe.  ihere e mee gi ##url
2843,1.30523E+18,@username agwọ ocha mmamu sọọ kwa gị ọṅụ ebe ahụ. onye iberibe.
2844,7.15576E+17,"chai! nri igbo bụ nnọọ ebe ọ na akpọtụ! ofe nsala, ofe egwusi, nkwọbi, ụgba a gwọrọ agwọ na anụ nchị; i wee jiri mmanya ọma nkwu elu wuda ya"
2845,1.63031E+18,@username may god punish you again and again !! agadi nwoke na-agwo ofe!! ikpu nne gi there
2846,1.60185E+18,@username you wey lack sense dey advise person to borrow one. senseless old agadi nwoke na agwo ofe.
2847,1.0534E+18,agadi na agwo ofe🤦🤦
2848,1.25216E+18,"on #ịlụigbo today, our proverb is  ""agwọ emeghị nke o jiri bụrụ agwọ, ụmụaka achiri ya hie nkụ""  it translates to ""if a snake fails to show its venom, little kids will use it to tie firewood.""  it expresses the need to, when need be, assert ourselves and our worth. ##url"
2849,1.49724E+18,@username aga agwọ ụnụ ji mmanụ
2850,1.29023E+18,agwọ aghaghị ịmụta ihe toro ogologo ##url
2851,1.53928E+18,"@username eze idi ala, onye nzuzu,anu ohia,akpa amu, zombie,ozu, iberibrism, anya anu. agwor gba gbuo gi die.. nkita mia ghi amu. akpa amu zachie ghi ukwu.. taaaaa ewu!!"
2852,1.24646E+18,@username mgbada chijioke anyigor 0759446702 access bank
2853,1.5262E+18,@username akwụna nwoke! wetin you wan go do ?
2854,1.55107E+18,"nne na nna gị gbara mbọ nye gị òkè gị site n'ịgba mbọ kuziere gị igbo. o ruzie oge nke ụmụ gị, ịjụ na ịgaghị akuziri ha asụsụ igbo kama na ọ bụ asụsụ bekee ka mma. mara amara na ọrụ dịịrị gị dị ka nne na nna, ịrụghị ya ọfụma. unu abọọla chi? ##url"
2855,1.59478E+18,nne gi oma kwa na ina anya agadi nwoke ka okada?? ##url
2856,5.24117E+17,"😂😭👍 “@username : ngi wa nko......ke inye ibu? ""@username : ndi  asiri gbakute abiago .... welcome o""”"
2857,1.62481E+18,"ndi enugu m ji eme onu!!!  chimaroke, onye ori!! (thief) chimaroke, onye ori!! (thief) #chimarokeonyeori #peterobi4president2023  #franknweke4governor2023 #kuniekaanyidozieenugu @username ##url"
2858,1.5342E+18,@username onye anyị na atụrụ àjà bụ oké mmụọ
2859,1.2677E+18,"@username nwannem udo dị. i puru epu, mịa amịa na asụsụ nakwa omenala igbo. odogwu ma ókẹ̀ ala nna ya, mesibe ihe ike na nna gị mụsịrị gị ike."
2860,1.34783E+18,"@username nna gi azughi gi nke oma, ibu ofeke nwokem"
2861,1.13771E+18,ndị apc ga apiawa si cha nigerians ahụ na this 4years ntị anụ oké na ngwere ìhè 😎 ##url
2862,1.56973E+18,"@username agadi nwoke, zukwanu ike!  😆"
2863,1.26326E+18,"@username you know why i typed in igbo, ur father need to see this!  mgbe ulo no n’udo udo a ghaghi etolite, mgbe nwanyi gbara akwụna n’amụta ya n’ezie ọchichị, yabụ nwata nwoke nna gị abụghị nke gị, fulani bụ nne gị onye azụ ahịa anaghị asị asị buhari o nwere ike nna gị"
2864,1.48551E+18,@username the one he is referring to. if you're one and in doubt jụọ nna gị. ma ọbụ okenye nọ na-be unu.
2865,1.25324E+18,"@username isi agbọ ncha, nna ịdị ka nwoke si adị. afụ dimkpa, afụ nnukwu isi ya"
2866,1.2436E+18,"@username help a brother, mgbada chijioke anyigor 0759446702  access bank"
2867,1.51324E+18,@username nezie nu onye na akpo madu ozu.. leenu ife agadi nwoke na ezuzu.. iji nkeni map amụ gi eme avi pix.. nne gi gba aka nwa to god.😂😂 ifele adighi eme gi.. na why you run like rat come defend woman for twitter? 😃😃 chaii!! afugom ife i swear.🙆 shameless he goat. ble ble mkpeeee
2868,1.60205E+18,"@username that is very good, you are doing well. let me add my own kitikpa gba gi chimaroke, onye oshi, ekperima agadi na agwo ofe."
2869,1.63892E+18,"@username lmao what a joke. you should be busy with the election petition, o di ka onwegihi ihe dede na aru. okwa so ijemba ka ofeke"
2870,1.59806E+18,@username nne gị oké akwụna ike oghe na esi ka nkakwu
2871,1.34975E+18,"ndị enyi, n’agbanyeghi na onye ekpenta ahụ agaghị arịọ onye-nwe-anyị ka ọ gwọọ ya, n’ihi na ọ bụ ya mere o jiri biakwute ụwa anyị, ọ dị mkpa ka anyị wetuo onwe anyị ala ịgakwuru ya, na-ekweta mmehie anyị nke dugara anyị n’ịkpa oke nke anyị. ọrịa ..."
2872,1.37042E+18,"nigerians na ata na agbụ buhari na obi, buhari na ata na agbụ nigerians na anya.. ajọ nwoke"
2873,2.61103E+17,rubbish and nonsense rt @username : loooooool. serious asiri gbakute. inaza ya. owu toi toi nwoke o nwere n'enye ya akuko wu asi.
2874,1.24929E+18,@username lwkmh... nwoke ọnụ ọjọọ 🤣😂😂
2875,1.4185E+18,@username biko buru iko 🏆 ezigbo nna 2021 bunye nna gi o… nwoke ma what’s up
2876,3.33115E+17,"oke!""@username : enwe :p rt @username : i'll kee u oh!""@username : ishi aki @username """""
2877,1.1931E+18,@username ji ri umu nwoke na tu bet9ja with baba na ofeke shrine
2878,1.45333E+18,"@username ifeanyi and ọnụ ọjọọ ijele should come and see ụka 6 in glory, nwoke ọma zegemi you be fine man"
2879,2.6145E+17,"lmao!! ""@username : nna gi rt @username : rie nsi ginni? ""@username : nwoke m rie nsi ( ˘̶̀ ̯˘̶́) rt @username : the boss has final"
2880,1.09528E+18,"kitikpa lachakwa gi anya dere! i na-akpari ogbo nnanna gi ha. ifere onwe gi adi eme gi. amam na-otua ka isi akpari ndi okenye be unu. idi ka ihe ana azughi azu, ozu nwuruanwu....taa gbafuo...anu mpama! ##url"
2881,1.3924E+18,@username so i am a joke to you. onye mgbu
2882,1.24388E+18,égwula oke osimiri ùgwù na nkè ntà ọbu mmiri ṅụọ ite agadi nwaanyị gaebu mụ ##url
2883,1.59586E+18,@username andy okeke nwere ọnụ ọjọọ hoohaa 😂 😂
2884,1.54682E+18,"@username ajọ nwanyị, oburu na nwanne gị nwoke, igana akọ this nonsense ? ezi bida"
2885,1.30182E+18,"nwokem ekwuzina udi okwu a, akpasukwala m iwe. you have come too far to be talking like a child. if getting a new model means ibelu nne gi isi, ibelu ya ozugbo. ichu ego ,i ga enwe obi nkume, obi agu. go to baba and find out what needs to be done to get the new model.  😏. ##url"
2886,1.38549E+18,"onye mgbu. next time, know when to skip conversation ndị okenye.. ##url"
2887,1.45968E+18,"@username excuse me! which mandate? you are lucky i have home training i would have said ""chineke kpokwa gi wu nwoke oku."" onye oshi. mandate ki u there."
2888,1.28102E+18,"ha si na ha ma ihe,ha si na amam ihe ha zuru okè dịka nke eze onye aghụghọ sọlọmọn na buybul ndị ọcha,ha tọgbọrọ chi nke ha bụ ọfọ na ọgụ,ikenga,nakwa ndị nile n'akpa oké ike dịka amadioha ha soro jesus mana ndị mohamad n'atọ ha mma n'akpịrị jisos abịaghị ##url"
2889,1.2421E+18,@username mgbada chijioke anyigor  0759446702  access bank  thank you sir
2890,1.49333E+18,"@username nwoke bụ promise keeper, he promises and delivers. @username the day you will open this your wide ọnụ ọjọọ on @username , that day m ga apị gị amụ."
2891,1.42299E+18,"@username nwoke m, mechie eze ule"
2892,1.32617E+18,@username kenechukwu okeke onye ori handset 😂😂😂😂😂😂 ##url
2893,1.46011E+18,@username iwu nuo onye mgbu. just capping careless under the disguise of nationalist. oke afa na egbu nkita.
2894,1.25108E+18,@username mgbada chijioke anyigor  0759446702 access bank
2895,1.12572E+18,@username nwee ndidi ka m jụọ dr iguedo goko cleanser onye ọgwụ mkpọrọgwu na mkpakwụkwọ.. kanyi wee mara ife enyi gị nwoke na aya 😏
2896,1.56642E+18,my babe said gi kwusi ikwiiikwikwikwi o na ajo nwoke obi njo 😭😭😭😭😭 🤣🤣🤣🤣😂🤣😂😂😂😂😂😂
2897,5.54762E+17,"warisdia? @username : lol onye iberibe @username : lol""@username : onye nzu zu ""@username : cristano nwachinaemere onukwube ronaldo. nwoke na mma"""
2898,1.36895E+18,"@username rie nsi nne, gi na enyi gi nwoke!! u can imagine!"
2899,6.52603E+17,oke aro? lol ##url
2900,1.33949E+18,@username daalu nwoke ekwulobia maka nkea..igburugo isi onye aruruala ahu tinye na ihe ana eme.. everything enwego isi kita.
2901,1.36018E+18,"@username mba, ọ gaghị abụ nwoke onye ọcha. ndị be anyị gbara ebe a gburu-gburu. ọgwụ a ga abụ ndị be anyị na agwọ ihe ọgwụgwọ bụrụ ya n'isi were bata. i nee anya ofuma, ị ga ahụ na isi nkịta ahụ abụghị nke ndị gboo."
2902,1.41506E+18,and so what oke belgium  na so una mouth go dy run like shimi agadi nwanyị....biko mechie eze ule ##url
2903,1.1574E+18,"nkata, ga-ekpudokwanụ onye aghụghọ. izu agacha, mana ihe nduru gabigara ka dị ya n’obi. otu ụbọchị mbe gara ije toro aka, nduru ma n’agụụ ga-afị ya ọnụ. o were sie ụdị nri a na esiri oke ọgọ. tupu mbe a na-abata n’ama, ikpo nri juru ya imi,"
2904,3.32254E+17,ajo nwoke ebee ka i gara kamgbe?rt @username : kpoo ya aha rt @username : onye richara ihe agadi nwanyi bunye ... ##url
2905,2.53069E+17,"""@username : @username it's a boy o""tell him agadi nwoke,ajo nwoke,ekwensu ogalaga."
2906,1.35114E+18,"ihe ahụ ị na eme nwa gi, e me gị ya, ọ ga adị gị mma?  ọ bụrụ na nne na nna gị ejighị asụsụ igbo zụlite gị, kedụ ka anya na imi kaarị ị dị gị taa dịka okenye? #subaasusugi"
2907,1.64029E+18,@username gwa nna gi na ihuruya nanya maka na owu ya ka i choro maka obu ezigbote nwoke nwere oru oru oyigbo and amu ya toro ogologo
2908,1.49883E+18,"@username tupu ị tinye ego na nwanyị gị, enwere m olileanya na ị tinyela ego na onwe gị? atụrụ m anya na ị tinyekwala ego na ezinụlọ gị? (nne na nna gi na umunne gi). ọ bụrụ na ọ bụghị, ị ka emechara nwoke. ịkwesịrị ịchọ enyemaka !!!"
2909,1.16692E+18,"god is spirit, and all he wants is humility, charity, a broken heart and contrite spirit.  jee nye agbala okuko, tupuru ndi nnanna gi fa oji, na oka ndi gboo si emenya! ##url"
2910,1.59979E+18,@username shebi you wan woke? woke your woke in peace naa. ndiala everywhere you go. my only regret is that you're igbo. ebele nne na nna gi na emelum. mtcheew
2911,1.64119E+18,"@username if e sure for u, do live video make we see.  agadi nwoke onye oshi mandate.   umu agbara kugbuokwe gi"
2912,1.57992E+18,"@username biko prof., e nwèrè igbo dictionary zuru okè ị nwere ike ịtụziri m aka? a na m arụ ọrụ mgbasa ozi mana a tụgharịkwa asụsụ bekee mgbe ụfọdụ. ọtụtụ mgbe, o nwere ụfọdụ okwu ndị n'agbagide m n'olu ka ọgwụ azụ 🤦. nyere m aka biko🙏"
2913,1.10447E+18,@username onye ara... nkita ara chukwu gbalu na anwu. oke ofia
2914,1.25489E+18,@username enwe akatta.. obulu na ibu nwoke putaa gate nkwo nnewi bia kwuo ya n’ iru m..
2915,6.26258E+17,"@username #brilafmosha.nwata kwuwee onu,o si na ogwagbue ogenye. amaka nwa nza eto, opughi ika nne ya. nnukwu nzuzu ka obu ikpari okenye."
2916,1.59722E+18,@username nna gi onye oshi ‼️ zuzughariwa na twitter ekwensu ‼️ okenye aruruala ‼️
2917,8.38111E+17,omg!!! okey bakassi just killed me with this adage: nwanyi n'acho nwa na agbo oto ehi ura.....#amvca2017
2918,1.02783E+18,"@username daalu rinne mazi, onyenweanyi gozibigagi oke."
2919,1.4194E+18,"@username hahaha ọnụ ọjọọ,ke nke bu side chicks, old layers and new layers 😂😂😂😂"
2920,1.46861E+18,@username oburo ife tata..nwoke ahu bu nkita ara!
2921,1.11403E+18,@username see this ọkụkọ igbo forming lagos person... nwoke m go and sit down...
2922,1.09338E+18,@username hapụ nwoke onye aghụghọ ahụ.
2923,1.50817E+18,"@username ma ndị nwoke na ndị inyom na-aghọgbu ndị hụrụ ha n'anya, ma nwoke ma nwanyị bụ ndị ikpe mara.  ịgbaghara onye aghụghọ siri ike n'ihi na ọ na-adọwa mmadụ,mana ndị mmadụ ka na-agbaghara &amp; ụfọdụ ndị aghụghọ na-atụgharị akwụkwọ ọhụrụ ma agbagharachara ya"
2924,1.17805E+18,we will be here waiting for you to come cry and create unnecessary thread just like you did during the era of miracle in the last edition. nwoke iberibe. agadi na gwo ofe dịka la gi... chineke ba kwara ekwensu mbaa maka na izuzu fuo la. ##url
2925,3.33116E+17,"laal ur nyt? rt @username : oke!""@username : enwe :p rt @username : i'll kee u oh!""@username : ishi aki @username """""
2926,1.36776E+18,dimkpa nwoke ha ka gị e gbufu ọkụkọ 🤦🏾‍♂️ ##url
2927,1.26091E+18,woke man bu onye mgbu 😂😂 #igboamaka ##url
2928,1.29499E+18,@username ọkụkọ oké ọkpa
2929,9.5297E+17,""" don't get bitter,get blessed""...#rev oke omezi"
2930,1.63272E+18,@username nwoke ọnwụ n'ekwe😭 ajị inwere ọnụ ọjọọ 😂 🤣 🤣.
2931,1.43567E+18,@username nwoke ekumtak ogoja in cross river state goolu ogo na calabar..  ikwunne gi nwafia na enyezinu gi morale nau.. gba nkiti soon anyi ga egosi gi uzo ulo nna gi.. just gba nkiti afo gepee tank
2932,1.28876E+18,oke bu onye oshi
2933,5.54762E+17,"lol onye iberibe @username : loool""@username : onye nzu zu ""@username : cristano nwachinaemere onukwube ronaldo. nwoke na mma"""
2934,1.08886E+18,@username mechipu gi eze ule gi nwoke m..
2935,1.39608E+18,"onye spare parts , onye ọgwụ ego, call me more na. i answer all with mouth wide open. e choke ? ##url"
2936,9.3632E+17,@username ọ bụ uche okenye jiri hụ akụkọ dị n'ime akpa onye ohi  wee sị na ọkụkọ adịghị ya.
2937,1.15331E+18,@username nwoke ahụ nwelu afọ njọ na ébé that shiite man nọ....... i think he has a special interest on that man if you ask me
2938,1.45595E+18,@username onwere ishi aki.. obi akpọ..buru dọkịta oyibo maara ihe dị na mmekọ nwoke na nwaanyị 😏
2939,1.24827E+18,@username mgbada chijioke anyigor 0759446702 access bank  am from ebonyi state
2940,1.59245E+18,@username 😂😂😂😂😂🤣🤣🤣 soludo nwa mgbafor kicking his bed as we speak. nwokem jee dee agumagu gbasara peter obi. okwute atupughi ya onu😂🤣. not even one sentence in response. asin this person is not important 😂😂 @username onye ofeke
2941,1.57554E+18,"@username eziokwụ, odi ka ibụ nnukwu isi okpụkpụ.🤠  nwoke bụ udara hohaa.🤗"
2942,1.54288E+18,@username dimkpa utufulutu... okenye umuazi.... dimkpa benin.... agadi na agwo ofe...  zuzuyaliba na internet obasanjo
2943,1.77004E+17,"agadi nwoke....sorry""@username : smh! no respect! *slaps* rt""@username : taaa!gbafuo..onye iberibe""@username : bia barber take ur tym o!"
2944,1.61356E+18,#peterobiinenugu e choke oooooooo entry of our principal peter obi okwute ndi igbo🇳🇬🇳🇬 enugu state obidients finished work. #obiiscoming #obidatti023 #obidatti2023 #peterobi4president2023 #peterobiforpresident2023  aisha yesufu even wike rufai arise tv igbo's south east nigeria ##url
2945,1.61341E+18,@username nwọke ahụ bu onye iberibe 😂😂😂😂
2946,1.16289E+18,@username rijuo nsi onu ebe ahu  asi gi kpo nne ma o bu nna gi ma  o bu kwa nu nwanne gi nwoke ka o bu nke nwanyi na ezu ohi ka anyi katoo ya ebe i na ako bullshit  ezi bida
2947,1.27131E+18,@username when they are calling human beings will his name ever be called...nzuzu nwata nwoke nwere nnukwu isi    #tachathecontent  @username
2948,1.9778E+17,indomie + isi ewu + chilled coke.....
